ID,Tipo,SKU,Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?",Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,"Meta: edgtf_show_new_sign_woo_meta","Meta: _membership_product_level","Meta: _level_1_price","Meta: _level_2_price","Meta: _level_3_price","Meta: _membership_product_autocomplete","Meta: slide_template","Meta: _level_4_price","Meta: _level_5_price","Meta: _yst_prominent_words_version","Meta: _ywsbs_subscription","Meta: _ywsbs_one_time_shipping","Meta: _ywsbs_max_length","Meta: _ywsbs_price_is_per","Meta: _ywsbs_price_time_option","Meta: _ywsbs_fee","Meta: _ywsbs_trial_per","Meta: _ywsbs_trial_time_option","Meta: _ywsbs_max_pause","Meta: _ywsbs_max_pause_duration","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_focuskeywords","Meta: _yoast_wpseo_keywordsynonyms","Meta: _ywmmq_product_exclusion","Meta: _ywmmq_product_quantity_limit_override","Meta: _ywmmq_product_quantity_limit_variations_override","Meta: _ywmmq_product_minimum_quantity","Meta: _ywmmq_product_maximum_quantity","Meta: _ywmmq_product_step_quantity","Meta: _ywpo_preorder","Meta: _ywpo_preorder_label","Meta: _ywpo_preorder_availability_date_label","Meta: _ywpo_preorder_price","Meta: _ywpo_price_adjustment_amount","Meta: _ywpo_price_adjustment","Meta: _ywpo_adjustment_type","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Meta: _yoast_wpseo_primary_product_cat","Meta: _ywsbs_switchable","Meta: _ywsbs_prorate_length","Meta: _ywsbs_gap_payment","Meta: _ywsbs_switchable_priority","Meta: fb_product_group_id","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: _wc_facebook_commerce_enabled","Meta: fb_product_item_id"
5385,simple,,LALABAG,0,0,visible,"Recibes 4-5 productos de gama media. Manejamos más de 50 marcas algunas de ellas son E.L.F. NYX, MAYBELLINE, LOREAL, WET N, WILD COVER GIRL, PHYSICIANS FORMULA, NYC, NEUTROGENA, THE BALM. Todos los productos que te llegan en tu LalaBag son seleccionados específicamente para ti, a través de la encuesta que realizas en el proceso de compra.",,,,taxable,,1,,,0,0,,,,,0,,,60000,Membresia,,"Lalabag Mensual",https://lalabag.com/wp-content/uploads/2020/06/1-503x503-2.png,,,,,,"id:6210, id:6202, id:6213, id:6211, id:6212",,,0,no,0,,,,0,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,,,,,,,,,,,,
5386,simple,,"LALABAG PRO",0,0,visible,"¡Recibirás de 4-5 productos mini de gama alta!\nTenemos las mejores marcas del mercado internacional, los productos infaltables en los kits de los maquilladores más reconocidos a nivel mundial\n¡Todos los productos que recibes son 100% originales y seleccionados para ti!\n¡Podrás probar cientos de marcas sin tener que gastar una cantidad de dinero exagerada!\n\n<strong>¡Envió Gratis hasta el 25 de septiembre de 2020!</strong>",,,,taxable,,1,,,0,0,,,,,0,,,150000,Membresia,,"Lalabag Envió Gratis",https://lalabag.com/wp-content/uploads/2020/06/2-503x503-2.png,,,,,,"id:6210, id:6202, id:6213, id:6211, id:6212",,,0,no,0,,,,0,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,,,,,,,,,,,,
5387,simple,,"LALABAG DUO",0,0,visible,"La suscripción incluye 4 o 5 Productos Gama Media y 4 o 5 productos gama alta.\nLas mejores marcas del mercado internacional, los productos infaltables en los kits de los maquilladores más reconocidos a nivel mundial\n¡Todos los productos que recibes son 100 % originales y seleccionados para ti!\n<h5><strong>¡Envió Gratis hasta el 25 de septiembre de 2020!</strong></h5>",,,,taxable,,1,,,0,0,,,,,0,,,200000,Membresia,,"Lalabag Envió Gratis",https://lalabag.com/wp-content/uploads/2020/06/503x503-4.png,,,,,,"id:6210, id:6202, id:6213, id:6211, id:6212",,,0,no,0,,,,0,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,,,,,,,,,,,,
5388,simple,,"LALABAG CO 2",1,0,visible,"¡Recibirás 5 productos hechos en Colombia de la más alta calidad!\n\nTodos los productos que recibes son especialmente seleccionados bajo el ""sello Marce"", con el propósito de apoyar los mejores productos de emprendedores Colombianos.\n\n&nbsp;\n\nTodo fue creado y escogido pensando en TODAS! Los 5 productos son tamaño travel size (mini), los pueden utilizar todas y todos! Sin importar color de cabello o tipo de piel!.\n\n<strong>Incluye:</strong>\n\nBloqueador Solar <strong>Econativa</strong> 15Ml\n\nMagic Serum <strong>Belf</strong> 15Ml\n\nScrub Corporal <strong>Sugar</strong> 30Gr\n\nSet <strong>Ribbon</strong> x 4 Unidades\n\nContorno Ojos <strong>Coral</strong>",,,,taxable,,1,,,0,0,,,,,0,,,25000,Membresia,,"Lalabag Mensual",https://lalabag.com/wp-content/uploads/2020/08/lalabag-co-agosto.png,,,,,,"id:6210, id:6202, id:6213, id:6211, id:6212",,,0,no,0,,,,0,default,,,1,no,no,,,days,,,days,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,,,,,,,,,,,,,,,,,
5956,variable,lalabag-suscripcion,Lalabag,0,0,visible,"Recibes 4-5 productos de gama media. Manejamos más de 50 marcas algunas de ellas son E.L.F. NYX, MAYBELLINE, LOREAL, WET N, WILD COVER GIRL, PHYSICIANS FORMULA, NYC, NEUTROGENA, THE BALM. Todos los productos que te llegan en tu LalaBag son seleccionados específicamente para ti, a través de la encuesta que realizas en el proceso de compra.",,,,taxable,,1,,,0,0,,,,,0,,,,suscripción,,"Pago de envió",https://lalabag.com/wp-content/uploads/2020/06/1-503x503-2.png,,,,,,,,,0,no,,,,,,default,,,1,,,,,,,,,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,Lalabag,"Mensual, Trimestral, Semestral",1,0,Mensual,239,,,,,,,,,,,
5958,variation,lalabag,"Lalabag - Mensual",1,0,visible,,"LalaBag por un mes.",,,taxable,parent,1,,,0,0,,,,,0,,,60000,,,"Pago de envió",https://lalabag.com/wp-content/uploads/2020/06/1-503x503-2.png,,,lalabag-suscripcion,,,,,,1,,,,,,,,,,,yes,,,1,months,,0,days,,,,,,,,,,,,no,,,,,manual,fixed,Lalabag,Mensual,,0,,,no,no,no,,,,,,,,
5959,variation,"lalabag 3","Lalabag - Trimestral",1,0,visible,,"LalaBag por 3 meses, envió gratis.",,,taxable,parent,1,,,0,0,,,,,0,,,180000,,,"Envió gratis",https://lalabag.com/wp-content/uploads/2020/06/1-503x503-2.png,,,lalabag-suscripcion,,,,,,2,,,,,,,,,,,yes,,,3,months,,0,days,,,,,,,,,,,,no,,,,,manual,fixed,Lalabag,Trimestral,,0,,,no,no,no,,,,,,,,
5960,variation,"lalabag 6","Lalabag - Semestral",1,0,visible,,"LalaBag por 6 meses, recibe un mes gratis y el envió gratis.",,,taxable,parent,1,,,0,0,,,,,0,,,360000,,,"Envió gratis",https://lalabag.com/wp-content/uploads/2020/06/1-503x503-2.png,,,lalabag-suscripcion,,,,,,3,,,,,,,,,,,yes,,,7,months,,0,days,,,,,,,,,,,,no,,,,,manual,fixed,Lalabag,Semestral,,0,,,no,no,no,,,,,,,,
6004,variable,,"Lalabag Pro",0,0,visible,"¡Recibirás de 4-5 productos mini de gama alta!\nTenemos las mejores marcas del mercado internacional, los productos infaltables en los kits de los maquilladores más reconocidos a nivel mundial\n¡Todos los productos que recibes son 100% originales y seleccionados para ti!\n¡Podrás probar cientos de marcas sin tener que gastar una cantidad de dinero exagerada!",,,,taxable,,1,,,0,0,,,,,0,,,,suscripción,,"Pago de envió",https://lalabag.com/wp-content/uploads/2020/06/2-503x503-2.png,,,,,,,,,0,no,,,,,,default,,,1,,,,,,,,,,,30,[],"[""""]",no,no,no,0,0,1,no,,,,,manual,fixed,"Lalabag Pro","Mensual, Trimestral, Semestral",1,0,Mensual,239,,,,,,,,,,,
6005,variation,"lalabag pro 6","Lalabag Pro - Semestral",1,0,visible,,"LalaBag Pro por 6 meses, recibe un mes gratis y el envió gratis.",,,taxable,parent,1,,,0,0,,,,,0,,,900000,,,"Envió gratis",https://lalabag.com/wp-content/uploads/2020/06/2-503x503-2.png,,,id:6004,,,,,,3,,,,,,,,,,,yes,,,7,months,,0,days,,,,,,,,,,,,no,,,,,manual,fixed,"Lalabag Pro",Semestral,,0,,,no,no,no,,,,,,,,
